,epoch,recall@20,ndcg@20,recall@40,ndcg@40
49,147,0.17534880825444393,0.10466762235178514,0.25083337665436733,0.12430411639595589
50,150,0.176992349760503,0.10526238267764478,0.25104460600354955,0.12456382527847863
51,153,0.17681220658393337,0.1051177873706535,0.25185254974187016,0.12466596997121614
52,156,0.1763978717880655,0.10548958024729976,0.2508295976526381,0.12489311677132196
53,159,0.1755913733436331,0.10512105135915707,0.25100337592642596,0.12474966891954814
54,162,0.17689025448925547,0.10573200021864003,0.25135723193124365,0.12515699310356407
55,165,0.17626037078572354,0.10554438972248599,0.2524782470458228,0.12540695981416142
56,168,0.17835199421112488,0.10604000097650296,0.25323662906039224,0.12559463668064433
57,171,0.17868845557131435,0.10619726168223993,0.2529600929223232,0.12558063824747676
58,174,0.17831235834683615,0.10617806383657956,0.25243663023882457,0.12547660265302363
59,177,0.17857803066670352,0.1065868989423805,0.25364952216188646,0.12613581070389154
60,180,0.17879204567957166,0.10649246758658223,0.25500204537773535,0.12628887025979488
61,183,0.17920121847475523,0.10678904201344633,0.25325016861158145,0.1261302607208794
62,186,0.1807809569794887,0.10696473799315996,0.2562962106296325,0.12664470555581628
63,189,0.17977595296087176,0.1068949239136773,0.25697158852984275,0.12690243609381854
64,192,0.18039143534962052,0.10699111106327154,0.2558120060004229,0.12664497668519342
65,195,0.18026921593509873,0.10671767991371102,0.2565752361270092,0.126643849210383
66,198,0.18059444714047643,0.10733134689131532,0.2570007513070082,0.12724193329136627
67,201,0.1803060835836705,0.10727102003562455,0.2574301022253444,0.1272838471579669
68,204,0.1806661305210976,0.10703756691076165,0.25715339149630995,0.126896069253599
69,207,0.18135874325732215,0.1072584617397364,0.25562099432041596,0.12668278656500334
70,210,0.18224866671964707,0.10760967039477559,0.2563868333767537,0.12701798742206724
71,213,0.1813725278305649,0.10788299494407001,0.2567021595162105,0.1275282146667798
72,216,0.18084020194731495,0.10747627682146677,0.25851220655950585,0.1276358177104174
73,219,0.1806472326907684,0.10740863325090845,0.2568535495564902,0.12722583012038582
74,222,0.18103366385599123,0.1077667587584635,0.2583628833115285,0.1278493116574154
75,225,0.18194488100965958,0.1078237422813448,0.2589255378250264,0.1278191432837353
76,228,0.1813506107263375,0.10782268454084738,0.2577282192302212,0.12768762890653892
77,231,0.1819053528902156,0.10788193232241047,0.25910985527499963,0.1279763006089136
78,234,0.1804934676670254,0.107399049129017,0.25910378716131977,0.12783898088766768
79,237,0.1816275079483972,0.10755835148734359,0.2606893188359034,0.12811818704532074
80,240,0.18178486549564293,0.10825562302848855,0.2597916003756272,0.12854432358321977
81,243,0.18251669037361704,0.10832211994814263,0.259505818014831,0.1283641085258176
82,246,0.18272400398972172,0.10793376553076932,0.25894177548299746,0.12783508606721936
83,249,0.18102826660072519,0.10776835412548075,0.25953434925775043,0.12818173878816347
84,252,0.17964732492973698,0.10699861322941197,0.25821004111249096,0.1274637838435373
85,255,0.1808558499211892,0.10792050758574621,0.2602965309360777,0.12852638936775745
86,258,0.18059856534284133,0.10750694989228436,0.2586724575365744,0.12793816343078843
87,261,0.1807770307372768,0.1077769487328113,0.2588239142289138,0.12806290943086465
88,264,0.1820723013028983,0.10841866739120458,0.2571585094162836,0.12808773944283947
89,267,0.1819739648368794,0.1082472871327964,0.25961958599157847,0.1284223301653668
90,270,0.181441449243264,0.10795791835925585,0.25992279985096095,0.12836426626204997
91,273,0.18205800907897748,0.10842814694383833,0.26048910937220776,0.12880382106907942
92,276,0.18195283477587257,0.10791763288376299,0.25961795733845017,0.1281063050927328
93,279,0.18112978141711195,0.10796531050017016,0.2587322785970088,0.12814154752456577
94,282,0.18128582411184407,0.10836947729096014,0.25921226811514564,0.12870237799517162
95,285,0.1820587778622096,0.10813887021596134,0.2581542030994691,0.12801923547226401
96,288,0.18264616736283976,0.10848414621458666,0.2607527369942726,0.1287739688233836
97,291,0.18244791238354754,0.108348669151452,0.26072217839175615,0.12871836644114545
98,294,0.1833098639053139,0.10829582960227058,0.2612439549441607,0.12857008864839842
99,297,0.1812477499710768,0.10775232124208324,0.25903781373261914,0.12797691297007227
100,Final,0.18214209531068726,0.10834380991270828,0.2599336576073762,0.12860445677763332
