,epoch,recall@20,ndcg@20,recall@40,ndcg@40
25,75,0.25976038855378336,0.30981411010283694,0.3776044027382151,0.3376134661777726
26,78,0.26086779658429965,0.3106107689956767,0.378337719539699,0.33836744456041357
27,81,0.26167430640215694,0.3114879285738732,0.37925266791007484,0.3391793468192573
28,84,0.26198721437771205,0.3120279949727062,0.38019777872447735,0.3397994649247671
29,87,0.2629735111335043,0.31279062319724915,0.38099647437670875,0.34051586799965156
30,90,0.2633923679155134,0.31329206542487886,0.38189112890889215,0.34120729288790463
31,93,0.26349249644396616,0.3133904028806988,0.38267424065242617,0.3415341816847495
32,96,0.26420812750803935,0.31427820798906114,0.38302528684645215,0.34234496089507943
33,99,0.2645905499268148,0.3148270939890495,0.3839696670632962,0.34296581521754943
34,102,0.2652153400028376,0.315440176047636,0.3847034694163369,0.3436497487428617
35,105,0.26572793239770487,0.3161800447184852,0.3859057650972416,0.3445732683911423
36,108,0.2665553373567458,0.3168041031117544,0.38675296401205467,0.3451644687508652
37,111,0.2671079106642848,0.3173648303046944,0.3873976289284106,0.3457424434332306
38,114,0.2676807350210018,0.3180113085654796,0.3877724010833511,0.3462401159400668
39,117,0.26793120505263146,0.3187036746956961,0.38816708616906787,0.34704178637878585
40,120,0.26811927665953245,0.31922577642171274,0.38853048271535684,0.3475851575747941
41,123,0.2689717588513766,0.319924242450933,0.38943966457120055,0.34823255492535043
42,126,0.2696839145792642,0.32051845340372087,0.3897850264440713,0.34864653452224575
43,129,0.2700042660962851,0.32095617222873435,0.3903536944453462,0.34923719245332957
44,132,0.27019729086094746,0.32099601610964495,0.39113934588485,0.3496017750711168
45,135,0.27060471734238495,0.32150412404112866,0.3917636529799522,0.3501405620333163
46,138,0.2712117305747641,0.32234928657121914,0.3923679203555867,0.35080025590227526
47,141,0.2715023813848091,0.3221117000924897,0.39285116499386546,0.3508119681586368
48,144,0.2717429939292812,0.3227736063908102,0.3933581013523821,0.3513442572441432
49,147,0.272116035501969,0.32309386758390607,0.39423931983496,0.3518904847368935
50,150,0.2725624162353983,0.3236457478986793,0.39408352926780554,0.3521433415378279
51,153,0.273278536334506,0.32384572578883974,0.3945134426922531,0.35235864111041115
52,156,0.27342006684088593,0.3239377232241058,0.39462381746049435,0.35240000740987915
53,159,0.2739514034759692,0.32477285013794827,0.3958308711091638,0.3534338415988751
54,162,0.2740057557663626,0.3249837169074743,0.3957784330970702,0.3536440051517757
55,165,0.27424980841751845,0.3254683515093817,0.3959282153554516,0.35395434185179014
56,168,0.2746220241285834,0.32571311547716836,0.3967865460357841,0.35444399715321573
57,171,0.27494482198080705,0.3261634155542657,0.39699860974306994,0.35483701910608545
58,174,0.27510978071717096,0.32595565289573797,0.39726920812325117,0.3547167925210449
59,177,0.2752787121169657,0.32623404022794555,0.3980270420913592,0.3552428723273146
60,180,0.27561551591648487,0.3265578500752456,0.39825083229912334,0.35550445519106466
61,183,0.27613828579728233,0.3272772712016836,0.3983616190490144,0.3559154881609478
62,186,0.27591356355543756,0.32679894972258783,0.3985860799606251,0.355727319573881
63,189,0.2758794459711833,0.3271297940882801,0.3989395489808321,0.35620448550217404
64,192,0.2761994350380135,0.32700099891407475,0.39891833606552496,0.35600628400919415
65,195,0.2763614147815671,0.3274785690982739,0.39969556508081716,0.3565134252619594
66,198,0.2771255388430943,0.3280548410477911,0.3998918484179091,0.35693946234547996
67,201,0.27724901199115237,0.32815924063168384,0.40030643893606016,0.35718706132984496
68,204,0.2772652150882303,0.32817204990895943,0.4004656663006718,0.3572674612033892
69,207,0.2774471542825593,0.3281857999710598,0.4006129611493896,0.3573136069267257
70,210,0.27753413448147385,0.3284771579424171,0.40081013221331185,0.3575865750867645
71,213,0.27804143126876124,0.32875028452411703,0.40064205922060303,0.35754163600460714
72,216,0.2781617574373006,0.32901068659164173,0.4006859729179474,0.35779575779923894
73,219,0.27798174010034854,0.3286337861438947,0.40120236093110667,0.35770754516986064
74,222,0.27783540547444785,0.32888804404820393,0.4012532913479233,0.35800807078768626
75,225,0.2782823182991809,0.32913944887543617,0.40190415897760784,0.35845610142987533
76,228,0.27879715282540196,0.329631063759161,0.4019877925200416,0.35868287470424953
77,231,0.2786362630228894,0.32952994047822054,0.4020948714958117,0.3587581339357286
78,234,0.27901185624006003,0.33001701353419927,0.4023475812866933,0.35914842082834914
79,237,0.27949897982937205,0.3303484280252034,0.40261075929565304,0.3593674244347572
80,240,0.279575534337638,0.33054096021100826,0.4031758256566952,0.3595983504364512
81,243,0.27967989319462633,0.33048422842065805,0.4025648178742209,0.3594402722696437
82,246,0.27961947661133507,0.3306536514722448,0.4027733515953166,0.3596724098684401
83,249,0.27992280516790075,0.33097085579507324,0.403047571301334,0.35993975685979407
84,252,0.2799044995704985,0.3307204082355668,0.40314711008348914,0.3597508593537302
85,255,0.27978458936588335,0.33102433780939716,0.4037285766256958,0.3603061645658022
86,258,0.2799372870818342,0.330950845790155,0.4038072960292192,0.3604295077674748
87,261,0.28007115222648465,0.3314291485307916,0.40355546878179,0.3605905279477089
88,264,0.28005211246482353,0.33139785560929313,0.4039329569710611,0.36071675484813087
89,267,0.2801397756491865,0.33161035676596184,0.40420370979117887,0.3608621308977383
90,270,0.28006959023141986,0.3317237342027585,0.4040711340958372,0.3608305113736655
91,273,0.28032703747824644,0.3317450038439269,0.40414991660387123,0.36093376591605353
92,276,0.28000527899016225,0.33138570970538966,0.40477689226058305,0.360958257178549
93,279,0.2806443784929473,0.3315925812713169,0.40495016215363205,0.360943069220212
94,282,0.2814905572657054,0.332321569096696,0.40529945350556373,0.3614674674265749
95,285,0.28125329314549125,0.3322976917412377,0.4056413663966904,0.36173733265023117
96,288,0.2809739378031067,0.33220515760463976,0.4053115954514775,0.36152829472552
97,291,0.2813106204539098,0.33238025997647846,0.4052538069823033,0.36159817768720676
98,294,0.2814459848495503,0.3328060397370949,0.40498721364666396,0.36182327959221583
99,297,0.2816027016375126,0.3328036471489843,0.40506518116254153,0.36179372872993903
100,Final,0.28150482240838254,0.33270252162194336,0.40508624242671887,0.36175861274946824
