,epoch,recall@20,ndcg@20,recall@40,ndcg@40
25,75,0.25972613831862307,0.3089191652936642,0.37707077444389975,0.33663299304418187
26,78,0.26041120774236337,0.309808418385918,0.3781078530225807,0.33767119247421395
27,81,0.2611648586416932,0.3103462322941419,0.37867350259694516,0.3380765459823184
28,84,0.2612817644175775,0.31057820259356717,0.37939780138634066,0.3384799877636243
29,87,0.2620445261672119,0.3114979764721608,0.38029453034277283,0.3394277305173669
30,90,0.26256948349013687,0.3121599432079514,0.38106667224629853,0.34011675451835793
31,93,0.26303457471339964,0.31280496607208913,0.3823622842655999,0.34112205284503033
32,96,0.2642737296180744,0.31359175905769926,0.3831486697597041,0.34178759832685546
33,99,0.264223143474913,0.3140942141952313,0.38392198596043176,0.34249350254606725
34,102,0.2645441476716884,0.31416049293809745,0.3842445097096382,0.3425125655041649
35,105,0.2656478251786509,0.3151459835128705,0.3853050888072101,0.3435040679243295
36,108,0.2663860037346546,0.31565874965352614,0.386189281220417,0.3442313423873865
37,111,0.26717915975675655,0.3165844525223642,0.38681952750467613,0.3449677595679746
38,114,0.26732504902406035,0.3167909912300818,0.38757354301222585,0.34531273527083745
39,117,0.267806420629872,0.3175371035945428,0.38829791771390815,0.34610288511930676
40,120,0.26794167213393333,0.31817805735276133,0.3888279049322352,0.3468684577595303
41,123,0.2682392173553963,0.3185347734193062,0.3891031845510233,0.34728555254113386
42,126,0.26881470605558994,0.31931939951234317,0.3899344387891699,0.34805031764826566
43,129,0.2689997391054886,0.3193749066651188,0.3900536021155433,0.3480945557794963
44,132,0.2692526818462822,0.31965138354644707,0.39088897699569924,0.34850631889446015
45,135,0.2704143249195101,0.32060155758733666,0.39148784154344984,0.34921094785363627
46,138,0.27075194149184384,0.3210643811828821,0.39181357304059367,0.3495979350458488
47,141,0.2710060180678564,0.3211095292422431,0.39234704299295453,0.3498200151872567
48,144,0.2715606015668929,0.3219526009087938,0.3927815661231184,0.35058984036619184
49,147,0.2716899437339938,0.32207610171981726,0.39289674847587724,0.3506820205921441
50,150,0.271918523264992,0.32229002053878375,0.3934964417837254,0.35105582377036093
51,153,0.2723086342417747,0.3228537707428429,0.3937472679143008,0.35153744598332587
52,156,0.2724460333440983,0.32307274417845366,0.39453919083349337,0.3520493527241654
53,159,0.27266835619943813,0.3233141411553307,0.3947924079794115,0.3521655129225643
54,162,0.2732045230151602,0.32378236192132664,0.39485290072176066,0.35241328049286
55,165,0.27320309415566896,0.32385600479366006,0.3955261976612938,0.3527356479898929
56,168,0.273415938910912,0.32375645701396893,0.39609551994162456,0.3528570528579585
57,171,0.27397756821003383,0.32419827436044885,0.3964806093169639,0.35326064976989524
58,174,0.27453110212940524,0.32499857472965843,0.39708626712188005,0.35406306312141067
59,177,0.27488319359283464,0.32541392514884093,0.3974260204552957,0.3545060813584377
60,180,0.2748523718147112,0.3253885622030789,0.3974469182338369,0.35449359054295704
61,183,0.2753010641773792,0.3258366034676578,0.3983391663023779,0.35493743507538345
62,186,0.27532952074981626,0.3260240034641827,0.39836298025409506,0.35511923650863764
63,189,0.2754691656350801,0.32633489102302105,0.39882277902145785,0.35555420096216295
64,192,0.2756420528112702,0.3265133011187824,0.399425806084952,0.3559778085471758
65,195,0.275791391266877,0.32666912303036216,0.3993039851691381,0.35605154567117364
66,198,0.276204951397222,0.32700653366897736,0.3995175193527763,0.35638356400774696
67,201,0.276454980364035,0.3274740854964989,0.3998065245321098,0.3566899804398899
68,204,0.2766052820542002,0.32739143690725253,0.40036024425689276,0.35669394825191647
69,207,0.27713229239195775,0.3279455384090307,0.4006481733495851,0.35714248902007095
70,210,0.2773753491973821,0.3281336351501794,0.4006304949540299,0.357223595613995
71,213,0.2778721215444439,0.32854376869684454,0.40098423560257007,0.35753140930578126
72,216,0.2777529417317149,0.3286399206346738,0.4013621421566873,0.3578790174422796
73,219,0.2783482843615741,0.3287417755905761,0.4014094729642559,0.35775086425272706
74,222,0.2780963628170304,0.3284592466957675,0.4015590930686395,0.3576602052902032
75,225,0.27798037685990057,0.32864997373588356,0.4012535135257121,0.35771413890604836
76,228,0.27864258171144435,0.3294186654029789,0.402156227439184,0.3585639350638323
77,231,0.2791360766564801,0.329714559102139,0.4021388586845219,0.35862430571407455
78,234,0.2788110571872244,0.3297393719482522,0.4021690991101535,0.3588397068360042
79,237,0.2791066263657565,0.32982050595730483,0.4026175826656666,0.35895683622655056
80,240,0.2790502282824925,0.3295504016838039,0.40268790161020507,0.35876374986806847
81,243,0.278946107957156,0.3296533461223,0.40315751729872695,0.3591444556700091
82,246,0.27909521892105754,0.32990821233781487,0.4027419402249935,0.3591528070933296
83,249,0.27935795372489663,0.33010760500735997,0.4031944762850339,0.35938364293318315
84,252,0.27942998223963317,0.3302531607223763,0.4027666335709953,0.3593256686309226
85,255,0.27965656025756996,0.33073274644480755,0.4032122408297615,0.3598784881279577
86,258,0.2800041001130593,0.3311397530568311,0.40340747439176994,0.3602122383966858
87,261,0.2795647352244485,0.3309781153525355,0.4037735002422271,0.3603372138581971
88,264,0.28029024993041646,0.33127500070099436,0.4038487732178816,0.3604302223161393
89,267,0.28041029316909527,0.3312411249632277,0.40368609950292644,0.3602925572974875
90,270,0.28042325890393205,0.3315407156275204,0.4039085946222255,0.3606644232636844
91,273,0.280515589421981,0.33168031385684127,0.4044051548096732,0.36093379506651496
92,276,0.28091299692004457,0.33216236616771677,0.40471647078116274,0.3612726740210811
93,279,0.2807832431436657,0.3323098107857299,0.4047352328336833,0.36146187932491464
94,282,0.2808103919084068,0.3322725038497094,0.40474709032822165,0.3614042752781224
95,285,0.28110396291969425,0.3323708280250306,0.4054170449661379,0.3617760652878419
96,288,0.2809696642246416,0.331888479328458,0.40496722721788236,0.36123295391561044
97,291,0.28145954092849623,0.3321618944017556,0.4051792532897439,0.3613841083778586
98,294,0.2812008590511806,0.33234602966864335,0.4051671572845079,0.36156578973292325
99,297,0.2810921755466704,0.3323879964826062,0.4053024425601214,0.3616648034828095
100,Final,0.28157937614559225,0.3326547399386503,0.4054838342748971,0.3617716657761856
